Device/Package xcku115flva2104 12/2/2014 14:48:05,,,,,,
,,,,,,
Pin,Pin Name,Memory Byte Group,Bank,I/O Type,Super Logic Region,No-Connect
BC26,IO_L8N_T1L_N3_AD5N_45,1L,45,HP,0,NA
BA29,IO_L7P_T1L_N0_QBC_AD13P_45,1L,45,HP,0,NA
BB29,IO_L7N_T1L_N1_QBC_AD13N_45,1L,45,HP,0,NA
BD25,IO_L6P_T0U_N10_AD6P_45,0U,45,HP,0,NA
BD26,IO_L6N_T0U_N11_AD6N_45,0U,45,HP,0,NA
BD27,IO_L5P_T0U_N8_AD14P_45,0U,45,HP,0,NA
BE27,IO_L5N_T0U_N9_AD14N_45,0U,45,HP,0,NA
BE25,IO_L4P_T0U_N6_DBC_AD7P_45,0U,45,HP,0,NA
BF25,IO_L4N_T0U_N7_DBC_AD7N_45,0U,45,HP,0,NA
BD28,IO_L3P_T0L_N4_AD15P_45,0L,45,HP,0,NA
BE28,IO_L3N_T0L_N5_AD15N_45,0L,45,HP,0,NA
BF26,IO_L2P_T0L_N2_45,0L,45,HP,0,NA
BF27,IO_L2N_T0L_N3_45,0L,45,HP,0,NA
BC29,IO_T0U_N12_VRP_45,0U,45,HP,0,NA
BE29,IO_L1P_T0L_N0_DBC_45,0L,45,HP,0,NA
BF29,IO_L1N_T0L_N1_DBC_45,0L,45,HP,0,NA
AL26,VREF_45,NA,45,HP,0,NA
AV38,IO_L24P_T3U_N10_46,3U,46,HP,0,NA
AV39,IO_L24N_T3U_N11_46,3U,46,HP,0,NA
AU37,IO_T3U_N12_46,3U,46,HP,0,NA
AU38,IO_L23P_T3U_N8_46,3U,46,HP,0,NA
AU39,IO_L23N_T3U_N9_46,3U,46,HP,0,NA
AW37,IO_L22P_T3U_N6_DBC_AD0P_46,3U,46,HP,0,NA
AW38,IO_L22N_T3U_N7_DBC_AD0N_46,3U,46,HP,0,NA
AU40,IO_L21P_T3L_N4_AD8P_46,3L,46,HP,0,NA
AV40,IO_L21N_T3L_N5_AD8N_46,3L,46,HP,0,NA
AW35,IO_L20P_T3L_N2_AD1P_46,3L,46,HP,0,NA
AW36,IO_L20N_T3L_N3_AD1N_46,3L,46,HP,0,NA
AV35,IO_L19P_T3L_N0_DBC_AD9P_46,3L,46,HP,0,NA
AV36,IO_L19N_T3L_N1_DBC_AD9N_46,3L,46,HP,0,NA
AY38,IO_L18P_T2U_N10_AD2P_46,2U,46,HP,0,NA
AY39,IO_L18N_T2U_N11_AD2N_46,2U,46,HP,0,NA
AW40,IO_L17P_T2U_N8_AD10P_46,2U,46,HP,0,NA
AY40,IO_L17N_T2U_N9_AD10N_46,2U,46,HP,0,NA
BA35,IO_L16P_T2U_N6_QBC_AD3P_46,2U,46,HP,0,NA
BA36,IO_L16N_T2U_N7_QBC_AD3N_46,2U,46,HP,0,NA
BA39,IO_L15P_T2L_N4_AD11P_46,2L,46,HP,0,NA
BA40,IO_L15N_T2L_N5_AD11N_46,2L,46,HP,0,NA
BB36,IO_L14P_T2L_N2_GC_46,2L,46,HP,0,NA
BB37,IO_L14N_T2L_N3_GC_46,2L,46,HP,0,NA
AY35,IO_T2U_N12_46,2U,46,HP,0,NA
AY37,IO_L13P_T2L_N0_GC_QBC_46,2L,46,HP,0,NA
BA37,IO_L13N_T2L_N1_GC_QBC_46,2L,46,HP,0,NA
BC38,IO_L12P_T1U_N10_GC_46,1U,46,HP,0,NA
BD38,IO_L12N_T1U_N11_GC_46,1U,46,HP,0,NA
BC40,IO_T1U_N12_46,1U,46,HP,0,NA
BB38,IO_L11P_T1U_N8_GC_46,1U,46,HP,0,NA
BB39,IO_L11N_T1U_N9_GC_46,1U,46,HP,0,NA
BE39,IO_L10P_T1U_N6_QBC_AD4P_46,1U,46,HP,0,NA
BF39,IO_L10N_T1U_N7_QBC_AD4N_46,1U,46,HP,0,NA
BC39,IO_L9P_T1L_N4_AD12P_46,1L,46,HP,0,NA
BD40,IO_L9N_T1L_N5_AD12N_46,1L,46,HP,0,NA
BD37,IO_L8P_T1L_N2_AD5P_46,1L,46,HP,0,NA
BE38,IO_L8N_T1L_N3_AD5N_46,1L,46,HP,0,NA
BE40,IO_L7P_T1L_N0_QBC_AD13P_46,1L,46,HP,0,NA
BF40,IO_L7N_T1L_N1_QBC_AD13N_46,1L,46,HP,0,NA
BF36,IO_L6P_T0U_N10_AD6P_46,0U,46,HP,0,NA
BF37,IO_L6N_T0U_N11_AD6N_46,0U,46,HP,0,NA
BD36,IO_L5P_T0U_N8_AD14P_46,0U,46,HP,0,NA
BE37,IO_L5N_T0U_N9_AD14N_46,0U,46,HP,0,NA
BE35,IO_L4P_T0U_N6_DBC_AD7P_46,0U,46,HP,0,NA
BF35,IO_L4N_T0U_N7_DBC_AD7N_46,0U,46,HP,0,NA
BC35,IO_L3P_T0L_N4_AD15P_46,0L,46,HP,0,NA
BC36,IO_L3N_T0L_N5_AD15N_46,0L,46,HP,0,NA
BE34,IO_L2P_T0L_N2_46,0L,46,HP,0,NA
BF34,IO_L2N_T0L_N3_46,0L,46,HP,0,NA
BB34,IO_T0U_N12_VRP_46,0U,46,HP,0,NA
BC34,IO_L1P_T0L_N0_DBC_46,0L,46,HP,0,NA
BD35,IO_L1N_T0L_N1_DBC_46,0L,46,HP,0,NA
AU36,VREF_46,NA,46,HP,0,NA
AG32,IO_L24P_T3U_N10_47,3U,47,HP,0,NA
AG33,IO_L24N_T3U_N11_47,3U,47,HP,0,NA
AH30,IO_T3U_N12_47,3U,47,HP,0,NA
AG31,IO_L23P_T3U_N8_47,3U,47,HP,0,NA
AH31,IO_L23N_T3U_N9_47,3U,47,HP,0,NA
AG34,IO_L22P_T3U_N6_DBC_AD0P_47,3U,47,HP,0,NA
AH35,IO_L22N_T3U_N7_DBC_AD0N_47,3U,47,HP,0,NA
AH33,IO_L21P_T3L_N4_AD8P_47,3L,47,HP,0,NA
AH34,IO_L21N_T3L_N5_AD8N_47,3L,47,HP,0,NA
AJ35,IO_L20P_T3L_N2_AD1P_47,3L,47,HP,0,NA
AJ36,IO_L20N_T3L_N3_AD1N_47,3L,47,HP,0,NA
AJ33,IO_L19P_T3L_N0_DBC_AD9P_47,3L,47,HP,0,NA
AK33,IO_L19N_T3L_N1_DBC_AD9N_47,3L,47,HP,0,NA
AK29,IO_L18P_T2U_N10_AD2P_47,2U,47,HP,0,NA
AK30,IO_L18N_T2U_N11_AD2N_47,2U,47,HP,0,NA
AJ30,IO_L17P_T2U_N8_AD10P_47,2U,47,HP,0,NA
AJ31,IO_L17N_T2U_N9_AD10N_47,2U,47,HP,0,NA
AL30,IO_L16P_T2U_N6_QBC_AD3P_47,2U,47,HP,0,NA
AL31,IO_L16N_T2U_N7_QBC_AD3N_47,2U,47,HP,0,NA
AL29,IO_L15P_T2L_N4_AD11P_47,2L,47,HP,0,NA
AM29,IO_L15N_T2L_N5_AD11N_47,2L,47,HP,0,NA
AJ32,IO_L14P_T2L_N2_GC_47,2L,47,HP,0,NA
AK32,IO_L14N_T2L_N3_GC_47,2L,47,HP,0,NA
AM31,IO_T2U_N12_47,2U,47,HP,0,NA
AL32,IO_L13P_T2L_N0_GC_QBC_47,2L,47,HP,0,NA
AM32,IO_L13N_T2L_N1_GC_QBC_47,2L,47,HP,0,NA
AM33,IO_L12P_T1U_N10_GC_47,1U,47,HP,0,NA
AM34,IO_L12N_T1U_N11_GC_47,1U,47,HP,0,NA
AK35,IO_T1U_N12_47,1U,47,HP,0,NA
AK34,IO_L11P_T1U_N8_GC_47,1U,47,HP,0,NA
AL34,IO_L11N_T1U_N9_GC_47,1U,47,HP,0,NA
AN33,IO_L10P_T1U_N6_QBC_AD4P_47,1U,47,HP,0,NA
AP33,IO_L10N_T1U_N7_QBC_AD4N_47,1U,47,HP,0,NA
AM36,IO_L9P_T1L_N4_AD12P_47,1L,47,HP,0,NA
AN36,IO_L9N_T1L_N5_AD12N_47,1L,47,HP,0,NA
AN34,IO_L8P_T1L_N2_AD5P_47,1L,47,HP,0,NA
AN35,IO_L8N_T1L_N3_AD5N_47,1L,47,HP,0,NA
AL35,IO_L7P_T1L_N0_QBC_AD13P_47,1L,47,HP,0,NA
AL36,IO_L7N_T1L_N1_QBC_AD13N_47,1L,47,HP,0,NA
AR37,IO_L6P_T0U_N10_AD6P_47,0U,47,HP,0,NA
AT37,IO_L6N_T0U_N11_AD6N_47,0U,47,HP,0,NA
AP36,IO_L5P_T0U_N8_AD14P_47,0U,47,HP,0,NA
AP37,IO_L5N_T0U_N9_AD14N_47,0U,47,HP,0,NA
AT39,IO_L4P_T0U_N6_DBC_AD7P_47,0U,47,HP,0,NA
AT40,IO_L4N_T0U_N7_DBC_AD7N_47,0U,47,HP,0,NA
AP35,IO_L3P_T0L_N4_AD15P_47,0L,47,HP,0,NA
AR35,IO_L3N_T0L_N5_AD15N_47,0L,47,HP,0,NA
AT35,IO_L2P_T0L_N2_47,0L,47,HP,0,NA
AT36,IO_L2N_T0L_N3_47,0L,47,HP,0,NA
AR34,IO_T0U_N12_VRP_47,0U,47,HP,0,NA
AP38,IO_L1P_T0L_N0_DBC_47,0L,47,HP,0,NA
AR38,IO_L1N_T0L_N1_DBC_47,0L,47,HP,0,NA
AJ29,VREF_47,NA,47,HP,0,NA
M35,IO_L24P_T3U_N10_50,3U,50,HP,1,NA
L35,IO_L24N_T3U_N11_50,3U,50,HP,1,NA
K36,IO_T3U_N12_50,3U,50,HP,1,NA
N32,IO_L23P_T3U_N8_50,3U,50,HP,1,NA
M32,IO_L23N_T3U_N9_50,3U,50,HP,1,NA
N33,IO_L22P_T3U_N6_DBC_AD0P_50,3U,50,HP,1,NA
M33,IO_L22N_T3U_N7_DBC_AD0N_50,3U,50,HP,1,NA
L33,IO_L21P_T3L_N4_AD8P_50,3L,50,HP,1,NA
K33,IO_L21N_T3L_N5_AD8N_50,3L,50,HP,1,NA
N34,IO_L20P_T3L_N2_AD1P_50,3L,50,HP,1,NA
N35,IO_L20N_T3L_N3_AD1N_50,3L,50,HP,1,NA
L34,IO_L19P_T3L_N0_DBC_AD9P_50,3L,50,HP,1,NA
K34,IO_L19N_T3L_N1_DBC_AD9N_50,3L,50,HP,1,NA
N38,IO_L18P_T2U_N10_AD2P_50,2U,50,HP,1,NA
M38,IO_L18N_T2U_N11_AD2N_50,2U,50,HP,1,NA
M36,IO_L17P_T2U_N8_AD10P_50,2U,50,HP,1,NA
L36,IO_L17N_T2U_N9_AD10N_50,2U,50,HP,1,NA
P37,IO_L16P_T2U_N6_QBC_AD3P_50,2U,50,HP,1,NA
N37,IO_L16N_T2U_N7_QBC_AD3N_50,2U,50,HP,1,NA
M37,IO_L15P_T2L_N4_AD11P_50,2L,50,HP,1,NA
L38,IO_L15N_T2L_N5_AD11N_50,2L,50,HP,1,NA
P35,IO_L14P_T2L_N2_GC_50,2L,50,HP,1,NA
P36,IO_L14N_T2L_N3_GC_50,2L,50,HP,1,NA
R36,IO_T2U_N12_50,2U,50,HP,1,NA
R34,IO_L13P_T2L_N0_GC_QBC_50,2L,50,HP,1,NA
P34,IO_L13N_T2L_N1_GC_QBC_50,2L,50,HP,1,NA
T33,IO_L12P_T1U_N10_GC_50,1U,50,HP,1,NA
R33,IO_L12N_T1U_N11_GC_50,1U,50,HP,1,NA
V30,IO_T1U_N12_50,1U,50,HP,1,NA
R32,IO_L11P_T1U_N8_GC_50,1U,50,HP,1,NA
P32,IO_L11N_T1U_N9_GC_50,1U,50,HP,1,NA
R31,IO_L10P_T1U_N6_QBC_AD4P_50,1U,50,HP,1,NA
P31,IO_L10N_T1U_N7_QBC_AD4N_50,1U,50,HP,1,NA
Y31,IO_L9P_T1L_N4_AD12P_50,1L,50,HP,1,NA
W31,IO_L9N_T1L_N5_AD12N_50,1L,50,HP,1,NA
U31,IO_L8P_T1L_N2_AD5P_50,1L,50,HP,1,NA
U32,IO_L8N_T1L_N3_AD5N_50,1L,50,HP,1,NA
T30,IO_L7P_T1L_N0_QBC_AD13P_50,1L,50,HP,1,NA
T31,IO_L7N_T1L_N1_QBC_AD13N_50,1L,50,HP,1,NA
T34,IO_L6P_T0U_N10_AD6P_50,0U,50,HP,1,NA
T35,IO_L6N_T0U_N11_AD6N_50,0U,50,HP,1,NA
V33,IO_L5P_T0U_N8_AD14P_50,0U,50,HP,1,NA
V34,IO_L5N_T0U_N9_AD14N_50,0U,50,HP,1,NA
U35,IO_L4P_T0U_N6_DBC_AD7P_50,0U,50,HP,1,NA
T36,IO_L4N_T0U_N7_DBC_AD7N_50,0U,50,HP,1,NA
Y34,IO_L3P_T0L_N4_AD15P_50,0L,50,HP,1,NA
W34,IO_L3N_T0L_N5_AD15N_50,0L,50,HP,1,NA
V32,IO_L2P_T0L_N2_50,0L,50,HP,1,NA
U33,IO_L2N_T0L_N3_50,0L,50,HP,1,NA
Y33,IO_T0U_N12_VRP_50,0U,50,HP,1,NA
Y32,IO_L1P_T0L_N0_DBC_50,0L,50,HP,1,NA
W32,IO_L1N_T0L_N1_DBC_50,0L,50,HP,1,NA
U30,VREF_50,NA,50,HP,1,NA
A34,IO_L24P_T3U_N10_51,3U,51,HP,1,NA
A35,IO_L24N_T3U_N11_51,3U,51,HP,1,NA
D36,IO_T3U_N12_51,3U,51,HP,1,NA
B35,IO_L23P_T3U_N8_51,3U,51,HP,1,NA
A36,IO_L23N_T3U_N9_51,3U,51,HP,1,NA
B36,IO_L22P_T3U_N6_DBC_AD0P_51,3U,51,HP,1,NA
B37,IO_L22N_T3U_N7_DBC_AD0N_51,3U,51,HP,1,NA
D34,IO_L21P_T3L_N4_AD8P_51,3L,51,HP,1,NA
C34,IO_L21N_T3L_N5_AD8N_51,3L,51,HP,1,NA
D35,IO_L20P_T3L_N2_AD1P_51,3L,51,HP,1,NA
C35,IO_L20N_T3L_N3_AD1N_51,3L,51,HP,1,NA
D37,IO_L19P_T3L_N0_DBC_AD9P_51,3L,51,HP,1,NA
C37,IO_L19N_T3L_N1_DBC_AD9N_51,3L,51,HP,1,NA
B38,IO_L18P_T2U_N10_AD2P_51,2U,51,HP,1,NA
A38,IO_L18N_T2U_N11_AD2N_51,2U,51,HP,1,NA
D40,IO_L17P_T2U_N8_AD10P_51,2U,51,HP,1,NA
C40,IO_L17N_T2U_N9_AD10N_51,2U,51,HP,1,NA
A39,IO_L16P_T2U_N6_QBC_AD3P_51,2U,51,HP,1,NA
A40,IO_L16N_T2U_N7_QBC_AD3N_51,2U,51,HP,1,NA
C39,IO_L15P_T2L_N4_AD11P_51,2L,51,HP,1,NA
B40,IO_L15N_T2L_N5_AD11N_51,2L,51,HP,1,NA
E37,IO_L14P_T2L_N2_GC_51,2L,51,HP,1,NA
E38,IO_L14N_T2L_N3_GC_51,2L,51,HP,1,NA
C38,IO_T2U_N12_51,2U,51,HP,1,NA
E39,IO_L13P_T2L_N0_GC_QBC_51,2L,51,HP,1,NA
D39,IO_L13N_T2L_N1_GC_QBC_51,2L,51,HP,1,NA
G36,IO_L12P_T1U_N10_GC_51,1U,51,HP,1,NA
G37,IO_L12N_T1U_N11_GC_51,1U,51,HP,1,NA
E36,IO_T1U_N12_51,1U,51,HP,1,NA
F35,IO_L11P_T1U_N8_GC_51,1U,51,HP,1,NA
F36,IO_L11N_T1U_N9_GC_51,1U,51,HP,1,NA
H34,IO_L10P_T1U_N6_QBC_AD4P_51,1U,51,HP,1,NA
G35,IO_L10N_T1U_N7_QBC_AD4N_51,1U,51,HP,1,NA
J36,IO_L9P_T1L_N4_AD12P_51,1L,51,HP,1,NA
H37,IO_L9N_T1L_N5_AD12N_51,1L,51,HP,1,NA
J35,IO_L8P_T1L_N2_AD5P_51,1L,51,HP,1,NA
H35,IO_L8N_T1L_N3_AD5N_51,1L,51,HP,1,NA
F34,IO_L7P_T1L_N0_QBC_AD13P_51,1L,51,HP,1,NA
E34,IO_L7N_T1L_N1_QBC_AD13N_51,1L,51,HP,1,NA
F38,IO_L6P_T0U_N10_AD6P_51,0U,51,HP,1,NA
F39,IO_L6N_T0U_N11_AD6N_51,0U,51,HP,1,NA
K37,IO_L5P_T0U_N8_AD14P_51,0U,51,HP,1,NA
J37,IO_L5N_T0U_N9_AD14N_51,0U,51,HP,1,NA
H38,IO_L4P_T0U_N6_DBC_AD7P_51,0U,51,HP,1,NA
G38,IO_L4N_T0U_N7_DBC_AD7N_51,0U,51,HP,1,NA
G40,IO_L3P_T0L_N4_AD15P_51,0L,51,HP,1,NA
F40,IO_L3N_T0L_N5_AD15N_51,0L,51,HP,1,NA
H39,IO_L2P_T0L_N2_51,0L,51,HP,1,NA
H40,IO_L2N_T0L_N3_51,0L,51,HP,1,NA
K38,IO_T0U_N12_VRP_51,0U,51,HP,1,NA
J39,IO_L1P_T0L_N0_DBC_51,0L,51,HP,1,NA
J40,IO_L1N_T0L_N1_DBC_51,0L,51,HP,1,NA
J34,VREF_51,NA,51,HP,1,NA
D29,IO_L24P_T3U_N10_52,3U,52,HP,1,NA
C29,IO_L24N_T3U_N11_52,3U,52,HP,1,NA
A29,IO_T3U_N12_52,3U,52,HP,1,NA
C30,IO_L23P_T3U_N8_52,3U,52,HP,1,NA
B30,IO_L23N_T3U_N9_52,3U,52,HP,1,NA
A30,IO_L22P_T3U_N6_DBC_AD0P_52,3U,52,HP,1,NA
A31,IO_L22N_T3U_N7_DBC_AD0N_52,3U,52,HP,1,NA
B33,IO_L21P_T3L_N4_AD8P_52,3L,52,HP,1,NA
A33,IO_L21N_T3L_N5_AD8N_52,3L,52,HP,1,NA
B31,IO_L20P_T3L_N2_AD1P_52,3L,52,HP,1,NA
B32,IO_L20N_T3L_N3_AD1N_52,3L,52,HP,1,NA
C32,IO_L19P_T3L_N0_DBC_AD9P_52,3L,52,HP,1,NA
C33,IO_L19N_T3L_N1_DBC_AD9N_52,3L,52,HP,1,NA
F29,IO_L18P_T2U_N10_AD2P_52,2U,52,HP,1,NA
E29,IO_L18N_T2U_N11_AD2N_52,2U,52,HP,1,NA
E32,IO_L17P_T2U_N8_AD10P_52,2U,52,HP,1,NA
D32,IO_L17N_T2U_N9_AD10N_52,2U,52,HP,1,NA
E31,IO_L16P_T2U_N6_QBC_AD3P_52,2U,52,HP,1,NA
D31,IO_L16N_T2U_N7_QBC_AD3N_52,2U,52,HP,1,NA
F33,IO_L15P_T2L_N4_AD11P_52,2L,52,HP,1,NA
E33,IO_L15N_T2L_N5_AD11N_52,2L,52,HP,1,NA
G30,IO_L14P_T2L_N2_GC_52,2L,52,HP,1,NA
F30,IO_L14N_T2L_N3_GC_52,2L,52,HP,1,NA
D30,IO_T2U_N12_52,2U,52,HP,1,NA
G31,IO_L13P_T2L_N0_GC_QBC_52,2L,52,HP,1,NA
F31,IO_L13N_T2L_N1_GC_QBC_52,2L,52,HP,1,NA
H32,IO_L12P_T1U_N10_GC_52,1U,52,HP,1,NA
G32,IO_L12N_T1U_N11_GC_52,1U,52,HP,1,NA
K29,IO_T1U_N12_52,1U,52,HP,1,NA
H29,IO_L11P_T1U_N8_GC_52,1U,52,HP,1,NA
H30,IO_L11N_T1U_N9_GC_52,1U,52,HP,1,NA
H33,IO_L10P_T1U_N6_QBC_AD4P_52,1U,52,HP,1,NA
G33,IO_L10N_T1U_N7_QBC_AD4N_52,1U,52,HP,1,NA
J29,IO_L9P_T1L_N4_AD12P_52,1L,52,HP,1,NA
J30,IO_L9N_T1L_N5_AD12N_52,1L,52,HP,1,NA
K32,IO_L8P_T1L_N2_AD5P_52,1L,52,HP,1,NA
J32,IO_L8N_T1L_N3_AD5N_52,1L,52,HP,1,NA
K31,IO_L7P_T1L_N0_QBC_AD13P_52,1L,52,HP,1,NA
